mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_batch_size,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,param_max_iter,param_momentum,param_n_iter_no_change,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.459584140777588,0.19297820762930798,0.01114029884338379,0.0035776266336097554,tanh,128,"(10,)",adaptive,0.0001,300,0.8,50,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 300, 'momentum': 0.8, 'n_iter_no_change': 50, 'solver': 'sgd'}",0.32944514237519124,0.3042864819710615,0.2520970609055067,0.3125328384544522,0.4244335018724521,0.3245590051157327,0.05622299650084163,8477
2.502321720123291,0.12353675754176041,0.01143021583557129,0.0026032964256760276,tanh,128,"(10,)",adaptive,0.0001,300,0.9,10,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 300, 'momentum': 0.9, 'n_iter_no_change': 10, 'solver': 'sgd'}",0.4402065593301243,0.38185796659806515,0.44151666054476363,0.45016594186541237,0.4912842008717922,0.44100626584203156,0.03496052560366245,7204
2.396090841293335,0.09278474360565508,0.011375713348388671,0.003994889609028281,tanh,128,"(10,)",adaptive,0.0001,300,0.9,20,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 300, 'momentum': 0.9, 'n_iter_no_change': 20, 'solver': 'sgd'}",0.3633113229344257,0.4409403576659818,0.284518358071433,0.4186465029991789,0.4297965488304151,0.3874426181002869,0.05797459569256825,7785
2.526329755783081,0.12713247404834888,0.012975502014160156,0.003896581474952279,tanh,128,"(10,)",adaptive,0.0001,300,0.9,50,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 300, 'momentum': 0.9, 'n_iter_no_change': 50, 'solver': 'sgd'}",0.4656139405722682,0.43075046634355957,0.32084520523060306,0.4154519407799569,0.42602440355702137,0.4117371912966818,0.04846335867321695,7526
0.41605486869812014,0.022163773508454002,0.010728693008422852,0.0014478881655178302,tanh,128,"(10,)",adaptive,0.001,50,0.8,10,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 50, 'momentum': 0.8, 'n_iter_no_change': 10, 'solver': 'sgd'}",0.2604649577159213,0.3621804824383917,0.34975237572167345,0.39135153461054034,0.3584243258696252,0.34443473527123036,0.044251569668261166,8267
0.41897106170654297,0.01603585245036901,0.009844398498535157,0.0014528357811807195,tanh,128,"(10,)",adaptive,0.001,50,0.8,20,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 50, 'momentum': 0.8, 'n_iter_no_change': 20, 'solver': 'sgd'}",0.33919716427062724,0.34908345221315135,0.3694830671069861,0.4768022237508209,0.41758024641010655,0.3904292307503384,0.05093213402405229,7745
0.40662007331848143,0.022336476919675295,0.009824848175048828,0.0010757789390753636,tanh,128,"(10,)",adaptive,0.001,50,0.8,50,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 50, 'momentum': 0.8, 'n_iter_no_change': 50, 'solver': 'sgd'}",0.4594230350980161,0.41900338756202055,0.2877584930031526,0.3865159540589268,0.45208584645433575,0.4009573432352903,0.06225841966749652,7642
0.4037733554840088,0.022373621596685767,0.00993504524230957,0.0013678621948057799,tanh,128,"(10,)",adaptive,0.001,50,0.9,10,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 50, 'momentum': 0.9, 'n_iter_no_change': 10, 'solver': 'sgd'}",0.4570694250158895,0.5306879248117683,0.45776022324552545,0.5221899152298968,0.5062301260059126,0.4947875228617985,0.03150980468478062,6646
0.44572672843933103,0.022846616044373554,0.013017988204956055,0.0034848369924949138,tanh,128,"(10,)",adaptive,0.001,50,0.9,20,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 50, 'momentum': 0.9, 'n_iter_no_change': 20, 'solver': 'sgd'}",0.40550707871294117,0.4877401504775877,0.4805527150684435,0.503151850471663,0.47128416821337876,0.46964719258880283,0.033720858656833615,6903
0.4159687042236328,0.016432829715129806,0.011073064804077149,0.003579505219588855,tanh,128,"(10,)",adaptive,0.001,50,0.9,50,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 50, 'momentum': 0.9, 'n_iter_no_change': 50, 'solver': 'sgd'}",0.44575848143029845,0.47404895804086056,0.4779320861829103,0.4725226960856847,0.47732986064090144,0.4695184164761311,0.012049020824103555,6907
0.8949576377868652,0.03485316856869896,0.011409282684326172,0.003328774419596455,tanh,128,"(10,)",adaptive,0.001,100,0.8,10,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 100, 'momentum': 0.8, 'n_iter_no_change': 10, 'solver': 'sgd'}",0.4838291885009692,0.4144561176527751,0.494862896332613,0.5001025219033426,0.5186129770038129,0.4823727402787026,0.03577287459217467,6779
0.8728281497955322,0.08014006675578539,0.010621786117553711,0.0012815220631295472,tanh,128,"(10,)",adaptive,0.001,100,0.8,20,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 100, 'momentum': 0.8, 'n_iter_no_change': 20, 'solver': 'sgd'}",0.5912428000090733,0.5160262832650574,0.47422870447465443,0.45526635302811524,0.49301719451400716,0.5059562670581815,0.04715659686483076,6544
0.8005623817443848,0.02904726975630813,0.0108734130859375,0.001604020641221369,tanh,128,"(10,)",adaptive,0.001,100,0.8,50,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 100, 'momentum': 0.8, 'n_iter_no_change': 50, 'solver': 'sgd'}",0.4949227645221967,0.49043580855996677,0.4815935140899273,0.4466750818427627,0.4331603793366942,0.46935750967030954,0.0247883905101609,6908
0.8649984359741211,0.059290279528958524,0.009849882125854493,0.002227795229146126,tanh,128,"(10,)",adaptive,0.001,100,0.9,10,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 100, 'momentum': 0.9, 'n_iter_no_change': 10, 'solver': 'sgd'}",0.5845752270135647,0.5504293621434535,0.6473898477339505,0.5939555113484255,0.6198564321599953,0.599241276079878,0.03276859734161241,5574
0.8561514854431153,0.05667021594091758,0.011143875122070313,0.0034405155161841873,tanh,128,"(10,)",adaptive,0.001,100,0.9,20,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 100, 'momentum': 0.9, 'n_iter_no_change': 20, 'solver': 'sgd'}",0.6144985692480681,0.6645892373559544,0.6199955848523768,0.5951497428436044,0.6056801130241481,0.6199826494648304,0.02383719273040464,5333
0.8246121883392334,0.037247951689820806,0.010254335403442384,0.0022600295875546236,tanh,128,"(10,)",adaptive,0.001,100,0.9,50,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 100, 'momentum': 0.9, 'n_iter_no_change': 50, 'solver': 'sgd'}",0.6435091758396109,0.5997937155284436,0.6291932060966844,0.5934059188413607,0.6398883906860652,0.621158081398433,0.020695786011969648,5327
1.6991297245025634,0.1252761234895875,0.011843299865722657,0.0035195424410974377,tanh,128,"(10,)",adaptive,0.001,200,0.8,10,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 200, 'momentum': 0.8, 'n_iter_no_change': 10, 'solver': 'sgd'}",0.6232385804427751,0.6656820792354597,0.6492638530368396,0.6477616446418853,0.5485376081938267,0.6268967531101574,0.041457134970207296,5263
1.6389522075653076,0.09406609675573845,0.010507965087890625,0.002271725840981094,tanh,128,"(10,)",adaptive,0.001,200,0.8,20,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 200, 'momentum': 0.8, 'n_iter_no_change': 20, 'solver': 'sgd'}",0.611907134011427,0.539981778875072,0.5446739874896818,0.6911088725435806,0.5839999566013796,0.5943343459042282,0.05513848788444273,5638
1.6040630340576172,0.13748154871704318,0.011972475051879882,0.0018536235012765344,tanh,128,"(10,)",adaptive,0.001,200,0.8,50,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 200, 'momentum': 0.8, 'n_iter_no_change': 50, 'solver': 'sgd'}",0.5335394385315707,0.5903582112958284,0.5875961635758864,0.6384313901578232,0.6104280583831913,0.59207065238886,0.03445335647383444,5662
1.725697135925293,0.12040394935341751,0.012680149078369141,0.004228873803224571,tanh,128,"(10,)",adaptive,0.001,200,0.9,10,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 200, 'momentum': 0.9, 'n_iter_no_change': 10, 'solver': 'sgd'}",0.6693260808535249,0.719845558629438,0.7363871441033262,0.7091519112542473,0.7599187572353541,0.7189258904151782,0.03013910442369994,4290
1.6862524509429933,0.06505196585341702,0.011576366424560548,0.0021012974928275607,tanh,128,"(10,)",adaptive,0.001,200,0.9,20,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 200, 'momentum': 0.9, 'n_iter_no_change': 20, 'solver': 'sgd'}",0.728301761802906,0.713731928426356,0.7493292113265851,0.6846242352375077,0.7303642613108539,0.7212702796208417,0.02153696914980948,4261
1.6993256568908692,0.13839924306039078,0.013420534133911134,0.003640580746197169,tanh,128,"(10,)",adaptive,0.001,200,0.9,50,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 200, 'momentum': 0.9, 'n_iter_no_change': 50, 'solver': 'sgd'}",0.7427699628452122,0.7640776338798086,0.7455839783489997,0.7066163677031118,0.7299116012670785,0.7377919088088423,0.019028664285240676,4081
2.584141159057617,0.16455912502039988,0.01206207275390625,0.0039959253159815526,tanh,128,"(10,)",adaptive,0.001,300,0.8,10,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'momentum': 0.8, 'n_iter_no_change': 10, 'solver': 'sgd'}",0.6781218337281866,0.7409976670538704,0.686970147852198,0.6607344890437944,0.6511077633369035,0.6835863802029907,0.031351033452308864,4671
2.5595348358154295,0.20493615658176176,0.010270786285400391,0.001195815847534199,tanh,128,"(10,)",adaptive,0.001,300,0.8,20,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'momentum': 0.8, 'n_iter_no_change': 20, 'solver': 'sgd'}",0.6949959115087669,0.6239098946370173,0.675685952746564,0.6970795583969718,0.6324386639960443,0.664821996257073,0.03095648977106202,4881
2.7206631660461427,0.15915888841325104,0.009240818023681641,0.0010618065510490647,tanh,128,"(10,)",adaptive,0.001,300,0.8,50,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'momentum': 0.8, 'n_iter_no_change': 50, 'solver': 'sgd'}",0.6738844652162536,0.6627389287285855,0.6942684249333876,0.6529759698748397,0.6881927653027924,0.6744121108111717,0.015363784538887995,4780
2.5926167488098146,0.24275382835655768,0.010234642028808593,0.0019392068188784396,tanh,128,"(10,)",adaptive,0.001,300,0.9,10,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'momentum': 0.9, 'n_iter_no_change': 10, 'solver': 'sgd'}",0.7752446144091197,0.8093157263119346,0.8004466996324601,0.8204788580294602,0.7913462460326098,0.7993664288831168,0.015440695807843878,3321
2.4869096755981444,0.1891450937911175,0.01083827018737793,0.0015422075150606732,tanh,128,"(10,)",adaptive,0.001,300,0.9,20,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'momentum': 0.9, 'n_iter_no_change': 20, 'solver': 'sgd'}",0.8177772523520411,0.814664526309933,0.8340533462097613,0.7447104126023055,0.7888454361497163,0.8000101947247515,0.031215610424273385,3312
2.552665138244629,0.14392352880741832,0.013649320602416993,0.003791118578502856,tanh,128,"(10,)",adaptive,0.001,300,0.9,50,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'momentum': 0.9, 'n_iter_no_change': 50, 'solver': 'sgd'}",0.7829172196386034,0.7794859075044834,0.7879146288298904,0.8044105200589087,0.7889884292306787,0.7887433410525129,0.008553959279856848,3446
0.4349844455718994,0.04193717008560317,0.009751653671264649,0.0011860975241197187,tanh,128,"(10,)",adaptive,0.01,50,0.8,10,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 50, 'momentum': 0.8, 'n_iter_no_change': 10, 'solver': 'sgd'}",0.7346635238179964,0.8300392494135828,0.801179666728733,0.7636782149548234,0.7688303274242055,0.7796781964678682,0.032858926647598416,3565
0.43703017234802244,0.04207700415067838,0.010650062561035156,0.0012996081022980071,tanh,128,"(10,)",adaptive,0.01,50,0.8,20,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 50, 'momentum': 0.8, 'n_iter_no_change': 20, 'solver': 'sgd'}",0.7452263789748615,0.77946196513854,0.7485087597921579,0.7401495136246277,0.7525952296695799,0.7531883694399534,0.013754689711620523,3909
0.456082820892334,0.03835584028542524,0.011658143997192384,0.0026693187998008145,tanh,128,"(10,)",adaptive,0.01,50,0.8,50,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 50, 'momentum': 0.8, 'n_iter_no_change': 50, 'solver': 'sgd'}",0.7292694298256878,0.7618977685573095,0.7823862584023102,0.7894846120921851,0.7709665719344098,0.7668009281623804,0.021011706093796195,3742
0.4503339767456055,0.03233969738851756,0.010946226119995118,0.002907444157750694,tanh,128,"(10,)",adaptive,0.01,50,0.9,10,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 50, 'momentum': 0.9, 'n_iter_no_change': 10, 'solver': 'sgd'}",0.8382912605466613,0.8255148542048357,0.8693826100609882,0.8669956244606165,0.8490638688547697,0.8498496436255742,0.016744653320410464,2574
0.4335198879241943,0.027713487617061962,0.010431194305419922,0.00191335529556829,tanh,128,"(10,)",adaptive,0.01,50,0.9,20,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 50, 'momentum': 0.9, 'n_iter_no_change': 20, 'solver': 'sgd'}",0.8198834158880185,0.8619385008793671,0.8506279551090232,0.8521690801411121,0.8849547103510756,0.8539147324737193,0.02097542277105209,2493
0.4242409229278564,0.04282900942123713,0.010109615325927735,0.0018061056205265378,tanh,128,"(10,)",adaptive,0.01,50,0.9,50,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 50, 'momentum': 0.9, 'n_iter_no_change': 50, 'solver': 'sgd'}",0.8369751763374633,0.8610271705847528,0.8761455633732196,0.8529445233526866,0.8750245429507125,0.8604233953197669,0.014604774043814083,2360
0.8015713691711426,0.04966703832755953,0.00932903289794922,0.0014865571237460298,tanh,128,"(10,)",adaptive,0.01,100,0.8,10,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 100, 'momentum': 0.8, 'n_iter_no_change': 10, 'solver': 'sgd'}",0.807499262688896,0.8548017838538435,0.8741835463509481,0.8223038059296517,0.8464638214215677,0.8410504440489814,0.02363609392684777,2729
0.826151704788208,0.04324376763315033,0.01022796630859375,0.0016214589400298282,tanh,128,"(10,)",adaptive,0.01,100,0.8,20,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 100, 'momentum': 0.8, 'n_iter_no_change': 20, 'solver': 'sgd'}",0.8455560549068685,0.8834200161799687,0.8463466669752489,0.8957051424037842,0.8725515490788486,0.8687158859089438,0.019980507765683955,2198
0.8448190212249755,0.04251735392996771,0.010847759246826173,0.0019802311955505313,tanh,128,"(10,)",adaptive,0.01,100,0.8,50,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 100, 'momentum': 0.8, 'n_iter_no_change': 50, 'solver': 'sgd'}",0.8531060520600006,0.8271872871979655,0.8551923380892527,0.8407414133410526,0.857498407753614,0.846745099688377,0.011366648276324266,2635
0.876763916015625,0.05692405242114103,0.01156768798828125,0.003365080929673096,tanh,128,"(10,)",adaptive,0.01,100,0.9,10,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 100, 'momentum': 0.9, 'n_iter_no_change': 10, 'solver': 'sgd'}",0.908949222389072,0.9222215316367264,0.9203415868475625,0.9251889569338899,0.9143270517169694,0.918205669904844,0.005834056633687793,1197
0.8579817295074463,0.06616615237181929,0.011741876602172852,0.004670565625780608,tanh,128,"(10,)",adaptive,0.01,100,0.9,20,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 100, 'momentum': 0.9, 'n_iter_no_change': 20, 'solver': 'sgd'}",0.9010839955741028,0.9335357349457599,0.9060318817512624,0.9195857112847067,0.918471715347983,0.9157418077807631,0.01138407620855115,1242
0.8314779758453369,0.03482079360765677,0.010236358642578125,0.0031549945638297437,tanh,128,"(10,)",adaptive,0.01,100,0.9,50,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 100, 'momentum': 0.9, 'n_iter_no_change': 50, 'solver': 'sgd'}",0.9198939585777827,0.9334203177086489,0.9099356746845338,0.9088780820750738,0.9236636065808842,0.9191583279253848,0.009110256070409757,1177
1.7847646713256835,0.16290234288737945,0.013251161575317383,0.004457160368301923,tanh,128,"(10,)",adaptive,0.01,200,0.8,10,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 200, 'momentum': 0.8, 'n_iter_no_change': 10, 'solver': 'sgd'}",0.9114277283855464,0.9361748205549729,0.9190453506014437,0.9127643489151476,0.9109509190728184,0.9180726335059859,0.009504596996494584,1202
1.6678162097930909,0.16646057242968712,0.011542892456054688,0.003416470088398832,tanh,128,"(10,)",adaptive,0.01,200,0.8,20,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 200, 'momentum': 0.8, 'n_iter_no_change': 20, 'solver': 'sgd'}",0.9073408655729658,0.9080023176390934,0.9039900443028304,0.8842394342905707,0.8961503676151056,0.8999446058841132,0.00891117957327245,1556
1.6905751705169678,0.11218009289341457,0.009896230697631837,0.0030790437126489616,tanh,128,"(10,)",adaptive,0.01,200,0.8,50,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 200, 'momentum': 0.8, 'n_iter_no_change': 50, 'solver': 'sgd'}",0.9061085286455351,0.9277938735966378,0.9285014004740518,0.9213200599973926,0.9369143126716952,0.9241276350770626,0.010282421183340964,1083
1.6497914791107178,0.1414920878348694,0.011558246612548829,0.0023431817321759797,tanh,128,"(10,)",adaptive,0.01,200,0.9,10,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 200, 'momentum': 0.9, 'n_iter_no_change': 10, 'solver': 'sgd'}",0.9533223263051714,0.9294410805928022,0.9317800606316522,0.9452641225614381,0.9530530664203385,0.9425721313022806,0.0102132932258232,676
1.6402782917022705,0.0734945811747066,0.008932828903198242,0.0007950500140314689,tanh,128,"(10,)",adaptive,0.01,200,0.9,20,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 200, 'momentum': 0.9, 'n_iter_no_change': 20, 'solver': 'sgd'}",0.9236300418304727,0.9415602730767824,0.9478604893116822,0.9447054760422482,0.9571150759840691,0.9429742712490509,0.010982105063923322,659
1.6217943191528321,0.0918986425280796,0.011862087249755859,0.0022446869202119163,tanh,128,"(10,)",adaptive,0.01,200,0.9,50,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 200, 'momentum': 0.9, 'n_iter_no_change': 50, 'solver': 'sgd'}",0.9297706916384042,0.9473679944407737,0.9275783696659349,0.9362532657341358,0.9601674783204964,0.940227559959949,0.012113870344211934,730
2.668727445602417,0.10296351213298154,0.01140141487121582,0.002184422878298725,tanh,128,"(10,)",adaptive,0.01,300,0.8,10,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 300, 'momentum': 0.8, 'n_iter_no_change': 10, 'solver': 'sgd'}",0.9171324068785134,0.9413102466524682,0.9238549386163216,0.9187511607005886,0.9386577108942659,0.9279412927484316,0.010114933289580732,1007
2.3658504486083984,0.08354158432154456,0.009752178192138672,0.0014094460985307508,tanh,128,"(10,)",adaptive,0.01,300,0.8,20,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 300, 'momentum': 0.8, 'n_iter_no_change': 20, 'solver': 'sgd'}",0.913556319694144,0.9498836024085151,0.9332052117746878,0.9505252324895613,0.922225185043416,0.9338791102820648,0.014714082252857382,877
2.6408037185668944,0.09873787638449621,0.01042327880859375,0.002078330802867409,tanh,128,"(10,)",adaptive,0.01,300,0.8,50,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 300, 'momentum': 0.8, 'n_iter_no_change': 50, 'solver': 'sgd'}",0.9358123594010559,0.9411252100350004,0.9194309507162846,0.9482657553648612,0.9158250241780782,0.9320918599390561,0.012505574688669118,918
2.4546461582183836,0.1544089616764245,0.011218404769897461,0.0013011062493600031,tanh,128,"(10,)",adaptive,0.01,300,0.9,10,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 300, 'momentum': 0.9, 'n_iter_no_change': 10, 'solver': 'sgd'}",0.9537710860047993,0.9553717910978066,0.959992407340734,0.9738053936051434,0.9708630268577169,0.96276074098124,0.008132718317110776,177
2.4765846729278564,0.12752893520712327,0.012304449081420898,0.002529320265723534,tanh,128,"(10,)",adaptive,0.01,300,0.9,20,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 300, 'momentum': 0.9, 'n_iter_no_change': 20, 'solver': 'sgd'}",0.9509950283440273,0.935184099494488,0.9608074989062562,0.9419981665255127,0.9679731551328937,0.9513915896806356,0.011955618403007089,454
2.5655966281890867,0.15399194668069696,0.009427738189697266,0.0008114462684680502,tanh,128,"(10,)",adaptive,0.01,300,0.9,50,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 300, 'momentum': 0.9, 'n_iter_no_change': 50, 'solver': 'sgd'}",0.9537124510539587,0.9468590617531879,0.9425216184976746,0.9338386295282864,0.9710413878042014,0.9495946297274619,0.012511452727434405,503
0.4472435474395752,0.041256080509516665,0.01141963005065918,0.0019445788020781881,tanh,128,"(11,)",adaptive,0.0001,50,0.8,10,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (11,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 50, 'momentum': 0.8, 'n_iter_no_change': 10, 'solver': 'sgd'}",0.10817159726147856,0.1074445249899323,0.08593138060747889,0.09280014333939936,0.11476162985998105,0.10182185521165403,0.010707659648459846,13161
0.4247308254241943,0.027714466115166436,0.011949110031127929,0.0024588775658068193,tanh,128,"(11,)",adaptive,0.0001,50,0.8,20,sgd,"{'activation': 'tanh', 'batch_size': 128, 'hidden_layer_sizes': (11,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 50, 'momentum': 0.8, 'n_iter_no_change': 20, 'solver': 'sgd'}",0.11503878682180517,0.10431208072091636,0.08964763026326573,0.11034506110136363,0.13325862014314946,0.11052043581010007,0.014224548943474625,12787
